
1	 -1, 0, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -106; 33, 80, 70.42, 0.29, 6.97, 243.2, 57.13, 0.89, 63.87, 6.41, 38.56, 1.82, 12.75
2	 0, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -101; 33, 80, 68.36, 0.28, 6.98, 266.0, 75.97, 0.94, 68.5, 5.82, 27.12, 2.64, 11.75
3	 -1, 0, 0, 0, 1, 1, 0; 0, 0, -1, 0, 0, 0; -96; 32, 80, 67.32, 0.28, 7.02, 266.0, 86.1, 0.97, 67.0, 5.27, 36.45, 3.41, 10.75
4	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -91; 33, 80, 65.92, 0.27, 7.06, 299.25, 103.92, 1, 69.56, 4.68, 25.01, 4.23, 9.75
5	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, -1; -87; 34, 80, 63.57, 0.26, 7.1, 332.5, 116.45, 1, 72.87, 4.05, 12.75, 5.11, 8.75
6	 -1, 0, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, -1; -82; 33, 80, 62.59, 0.26, 7.14, 332.5, 127.87, 1, 71.14, 3.46, 1.31, 5.93, 7.75
7	 1, -1, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, -2; -77; 34, 80, 61.21, 0.26, 7.14, 299.25, 74.93, 0.94, 74.13, 3.83, -10.95, 6.81, 6.75

1	 0, 1, 1, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -105; 34, 80, 77.05, 0.32, 6.98, 299.25, 119.19, 1, 67.1, 5.37, 57.74, 1.88, 12.75
2	 1, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -100; 35, 80, 75.34, 0.31, 7.02, 332.5, 136.39, 1, 69.71, 4.7, 44.6, 2.82, 11.75
3	 -1, -1, 0, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -95; 34, 80, 74.39, 0.31, 7.06, 299.25, 113.37, 1, 68.07, 5.07, 52.34, 3.7, 10.75
4	 -1, -1, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -90; 33, 80, 74.4, 0.31, 7.02, 288.8, 115.21, 1, 69.98, 4.48, 40.9, 4.52, 9.75
5	 -1, -1, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -85; 32, 80, 74.4, 0.31, 7.02, 252.7, 89.82, 0.97, 68.22, 3.93, 30.23, 5.29, 8.75
6	 -1, -1, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -80; 31, 80, 74.4, 0.31, 7.06, 216.6, 63.3, 0.91, 66.58, 3.42, 20.27, 6.0, 7.75
7	 -1, -1, 1, 0, 0, 0, 0; 0, 0, -1, 0, -1, -1; -75; 30, 80, 74.4, 0.31, 7.06, 180.5, 35.34, 0.71, 65.05, 2.94, 10.98, 6.67, 6.75
8	 -1, -1, 1, 0, 0, 0, 0; 0, 0, -1, -1, -1, -1; -70; 29, 80, 74.4, 0.31, 7.06, 144.4, 5.24, 0.1, 63.62, 2.5, 2.31, 7.29, 5.75
9	 -1, 0, -1, 1, 0, 0, 1; 0, 0, -1, -1, 0, -2; -65; 28, 80, 75.84, 0.32, 7.1, 133.0, 4.6, 0.09, 58.13, 3.09, -5.78, 7.87, 4.75

1	 0, 1, 1, 0, 1, 1, 0; 0, 0, -1, 0, 0, 1; -104; 34, 80, 78.34, 0.33, 6.98, 299.25, 122.09, 1, 66.65, 5.37, 57.74, 1.88, 12.75
2	 0, -1, -1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 1; -100; 34, 80, 77.59, 0.32, 7.07, 243.2, 62.5, 0.91, 63.11, 5.74, 65.48, 2.76, 11.75
