
2	 -1, 1, -1, 1, 1, 1, 0; 0, 0, -1, 0, 0, 0; -101; 34, 80, 64.96, 0.27, 7.02, 243.2, 28.33, 0.57, 68.36, 5.7, 44.6, 2.82, 11.75
3	 1, 1, 0, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -97; 35, 80, 63.57, 0.26, 7.02, 273.6, 40.42, 0.8, 71.43, 6.03, 31.46, 3.76, 10.75
4	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -92; 36, 80, 60.24, 0.25, 6.98, 332.5, 70.75, 0.93, 79.86, 6.31, 37.38, 4.77, 9.75
5	 0, -1, -1, 0, 1, 1, 0; 0, 0, -1, -1, 0, 0; -87; 36, 80, 59.08, 0.25, 7.07, 273.6, 5.84, 0.12, 76.85, 5.59, 43.3, 5.78, 8.75
6	 0, 0, 1, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -82; 36, 80, 60.0, 0.25, 7.02, 299.25, 36.4, 0.73, 80.02, 5.87, 29.22, 6.79, 7.75
7	 1, -1, 1, 1, 1, 0, 0; 0, 0, -1, -2, 0, 0; -77; 37, 80, 57.96, 0.24, 6.98, 288.8, -2.56, 0, 88.22, 6.1, 34.13, 7.87, 6.75

1	 0, -1, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -102; 34, 80, 96.48, 0.4, 6.92, 232.75, 85.32, 0.96, 61.62, 5.37, 57.74, 1.88, 12.75
2	 -1, -1, -1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -97; 33, 80, 95.46, 0.4, 6.97, 182.4, 38.47, 0.77, 56.58, 4.78, 66.3, 2.7, 11.75
3	 -1, -1, 0, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -92; 32, 80, 95.47, 0.4, 6.97, 152.0, 11.96, 0.24, 55.21, 4.23, 75.63, 3.47, 10.75
4	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 2; -88; 33, 80, 91.88, 0.38, 6.92, 199.5, 54.05, 0.87, 61.18, 4.64, 84.19, 4.29, 9.75

